episode,total_reward,episode_length,avg_loss,avg_q_value,epsilon,timestamp,total_steps,training_time_seconds,eval_reward,buffer_reward_min,buffer_reward_max,buffer_reward_mean,buffer_reward_std
1547,625.0,396,0.0007425491145113483,201.35268516540526,0.01,2026-01-23T03:50:49.720151,646106,1.307692289352417,,0.0,5.0,0.014105,0.15794715
1548,175.0,379,0.0009796408358900073,238.113121835809,0.01,2026-01-23T03:50:50.981177,646485,1.2386863231658936,,0.0,5.0,0.01402,0.15726867
1549,550.0,401,0.001334120466344757,179.79206981658936,0.01,2026-01-23T03:50:52.323798,646886,1.319753885269165,,0.0,5.0,0.014075,0.15792608
1550,700.0,451,0.0008937177930916237,184.78200488620334,0.01,2026-01-23T03:50:54.031184,647337,1.5439953804016113,,0.0,5.0,0.014085,0.1579331
1551,725.0,404,0.0005555993564138632,177.26223173664837,0.01,2026-01-23T03:50:55.385666,647741,1.33223295211792,,0.0,5.0,0.01409,0.1579366
1552,100.0,266,0.000630448377565839,277.8028564636524,0.01,2026-01-23T03:50:56.274369,648007,0.8659970760345459,,0.0,5.0,0.014005,0.15725811
1553,675.0,390,0.0006153368985427445,189.97880813403006,0.01,2026-01-23T03:50:57.563091,648397,1.2663288116455078,,0.0,5.0,0.01402,0.15726867
1554,200.0,304,0.0007962855370351463,267.14300266388926,0.01,2026-01-23T03:50:58.585567,648701,1.0007030963897705,,0.0,5.0,0.01402,0.15726867
1555,625.0,355,0.0007311690287144087,199.53610120500838,0.01,2026-01-23T03:50:59.748763,649056,1.1415586471557617,,0.0,5.0,0.01404,0.15728281
1556,725.0,404,0.0010742863691120875,175.49394428301602,0.01,2026-01-23T03:51:01.084578,649460,1.3137879371643066,,0.0,5.0,0.01406,0.1572969
1557,600.0,525,0.0007714236266178044,158.56591249861808,0.01,2026-01-23T03:51:02.845743,649985,1.7386589050292969,,0.0,5.0,0.01404,0.15728281
1558,125.0,288,0.001475836433071111,240.92068205208614,0.01,2026-01-23T03:51:03.806497,650273,0.9387738704681396,,0.0,5.0,0.01394,0.1565908
1559,500.0,369,0.0012378804921785271,188.32682104368467,0.01,2026-01-23T03:51:05.024218,650642,1.1950790882110596,,0.0,5.0,0.014005,0.15725811
1560,650.0,381,0.0010508654821406755,153.29492242712723,0.01,2026-01-23T03:51:06.285002,651023,1.2378885746002197,,0.0,5.0,0.01408,0.15792958
1561,650.0,558,0.0006637955136414218,127.5145503112248,0.01,2026-01-23T03:51:08.133737,651581,1.8262090682983398,,0.0,5.0,0.01408,0.15792958
1562,675.0,399,0.0009321797467572125,205.44069886818912,0.01,2026-01-23T03:51:09.447104,651980,1.2910640239715576,,0.0,5.0,0.014065,0.15791903
1563,600.0,374,0.0004528277204371989,184.86464073783472,0.01,2026-01-23T03:51:10.695249,652354,1.2257351875305176,,0.0,5.0,0.014075,0.15792608
1564,650.0,400,0.0009850784481386654,145.17939364910126,0.01,2026-01-23T03:51:12.017139,652754,1.2967360019683838,,0.0,5.0,0.01407,0.15792258
1565,150.0,289,0.0007625789226343234,284.66442655694897,0.01,2026-01-23T03:51:13.022421,653043,0.9826478958129883,,0.0,5.0,0.01401,0.15726164
1566,650.0,390,0.0006584058413098223,151.88163721255768,0.01,2026-01-23T03:51:14.321870,653433,1.2768566608428955,,0.0,5.0,0.01403,0.15727574
1567,475.0,344,0.0012466309451744618,183.36924965241377,0.01,2026-01-23T03:51:15.455867,653777,1.1106417179107666,,0.0,5.0,0.01407,0.15792258
1568,150.0,289,0.00111634686763864,280.1763685818376,0.01,2026-01-23T03:51:16.416211,654066,0.9374351501464844,,0.0,5.0,0.01397,0.1572334
1569,150.0,300,0.0007018486804251249,284.3288703918457,0.01,2026-01-23T03:51:17.409943,654366,0.9713573455810547,,0.0,5.0,0.01399,0.15724751
1570,500.0,363,0.0006412720386934881,204.74764092763266,0.01,2026-01-23T03:51:18.625862,654729,1.1931471824645996,,0.0,5.0,0.01399,0.15724751
1571,500.0,354,0.0008817389219378432,199.94890589184232,0.01,2026-01-23T03:51:19.794857,655083,1.1460850238800049,,0.0,5.0,0.013925,0.15720159
1572,725.0,448,0.0010582342497813938,150.0499760945638,0.01,2026-01-23T03:51:21.279061,655531,1.4616343975067139,,0.0,5.0,0.01398,0.15724045
1573,650.0,407,0.0009662857701187022,143.72152958903462,0.01,2026-01-23T03:51:22.596289,655938,1.2946054935455322,,0.0,5.0,0.01399,0.15724751
1574,500.0,370,0.0010584098291522089,169.35036405034967,0.01,2026-01-23T03:51:23.828070,656308,1.2095215320587158,,0.0,5.0,0.013975,0.15723692
1575,550.0,361,0.0006794762028019048,193.63754298951892,0.01,2026-01-23T03:51:25.049771,656669,1.1961166858673096,,0.0,5.0,0.013965,0.15722984
1576,500.0,375,0.0008761888755926568,203.6437321634669,0.01,2026-01-23T03:51:26.355168,657044,1.2825510501861572,,0.0,5.0,0.01397,0.1572334
1577,500.0,496,0.00102156101820583,152.33207321166992,0.01,2026-01-23T03:51:28.005635,657540,1.6272621154785156,,0.0,5.0,0.01394,0.15721221
1578,675.0,441,0.000545614595150413,176.59725119802687,0.01,2026-01-23T03:51:29.482219,657981,1.4538490772247314,,0.0,5.0,0.013845,0.15562636
1579,500.0,385,0.0004244145637034978,161.66753827898125,0.01,2026-01-23T03:51:30.759233,658366,1.2547264099121094,,0.0,5.0,0.0139,0.15629072
1580,225.0,420,0.0009129813808526489,207.1042376926967,0.01,2026-01-23T03:51:32.146114,658786,1.3639476299285889,,0.0,5.0,0.01374,0.15492325
1581,525.0,401,0.000677645093674073,162.8278333902359,0.01,2026-01-23T03:51:33.520803,659187,1.3518662452697754,,0.0,5.0,0.01379,0.15558705
1582,725.0,425,0.001088064017711163,175.9433167479759,0.01,2026-01-23T03:51:34.961325,659612,1.4170761108398438,,0.0,5.0,0.013735,0.15491965
1583,550.0,379,0.0013589341381846584,160.7472793804972,0.01,2026-01-23T03:51:36.224367,659991,1.24090576171875,,0.0,5.0,0.0138,0.15559424
1584,400.0,326,0.0012357023242657306,224.03165650367737,0.01,2026-01-23T03:51:37.306734,660317,1.0605204105377197,,0.0,5.0,0.013765,0.1555692
1585,425.0,349,0.0009644443295352781,210.07579596383232,0.01,2026-01-23T03:51:38.463098,660666,1.1337542533874512,,0.0,5.0,0.01385,0.15625516
1586,500.0,389,0.001059487016295622,195.15762265523276,0.01,2026-01-23T03:51:39.738290,661055,1.252326250076294,,0.0,5.0,0.013825,0.15623736
1587,600.0,534,0.000800191121352664,168.63053847258945,0.01,2026-01-23T03:51:41.509093,661589,1.7477335929870605,,0.0,5.0,0.0138,0.15621962
1588,450.0,426,0.0008957817626651376,206.1796223840048,0.01,2026-01-23T03:51:42.935969,662015,1.4046673774719238,,0.0,5.0,0.013745,0.15618043
1589,500.0,356,0.000931466334602899,155.95163697666592,0.01,2026-01-23T03:51:44.112409,662371,1.1516773700714111,,0.0,5.0,0.01373,0.15616974
1590,500.0,341,0.0010654314434813226,189.93810087091782,0.01,2026-01-23T03:51:45.239883,662712,1.1049182415008545,,0.0,5.0,0.013725,0.1561662
1591,500.0,380,0.0010617865773383528,159.84783157549407,0.01,2026-01-23T03:51:46.494269,663092,1.2319068908691406,,0.0,5.0,0.013725,0.1561662
1592,500.0,357,0.0005743039421051637,164.2966062273298,0.01,2026-01-23T03:51:47.674091,663449,1.1567256450653076,,0.0,5.0,0.01378,0.15682827
1593,150.0,303,0.0012681123179694017,253.28959188153667,0.01,2026-01-23T03:51:48.676359,663752,0.9805574417114258,,0.0,5.0,0.013685,0.15613765
1594,500.0,372,0.0010316934663263198,156.74730423334483,0.01,2026-01-23T03:51:49.893227,664124,1.193511724472046,,0.0,5.0,0.013675,0.15613054
1595,500.0,342,0.0008528647090048145,185.68790581647087,0.01,2026-01-23T03:51:51.001237,664466,1.0854499340057373,,0.0,5.0,0.01373,0.15679282
1596,500.0,425,0.0007611493485802341,188.06706206743107,0.01,2026-01-23T03:51:52.378259,664891,1.3549044132232666,,0.0,5.0,0.01369,0.15676445
1597,525.0,445,0.0009571979356802661,146.32145888155156,0.01,2026-01-23T03:51:53.812286,665336,1.41209077835083,,0.0,5.0,0.013665,0.15674667
1598,525.0,357,0.0010726001411159006,203.02333556281195,0.01,2026-01-23T03:51:54.962634,665693,1.1280877590179443,,0.0,5.0,0.013655,0.15673958
1599,1150.0,619,0.0007596653153849465,115.13352173374545,0.01,2026-01-23T03:52:22.858248,666312,1.953892469406128,515.0,0.0,5.0,0.01365,0.15762669
1600,150.0,297,0.0011306436839125429,261.1910482603928,0.01,2026-01-23T03:52:23.974872,666609,0.9611599445343018,,0.0,5.0,0.01364,0.15761964
1601,475.0,401,0.0009628059167880564,204.8473226547241,0.01,2026-01-23T03:52:25.279609,667010,1.2827754020690918,,0.0,5.0,0.0136,0.15759137
1602,200.0,346,0.001192884283441612,202.97613677978515,0.01,2026-01-23T03:52:26.397304,667356,1.0958433151245117,,0.0,5.0,0.01361,0.15759844
1603,525.0,362,0.0005595493478014962,190.1677985456255,0.01,2026-01-23T03:52:27.582649,667718,1.1612472534179688,,0.0,5.0,0.013595,0.15758784
1604,575.0,463,0.0009310071927757235,145.89958136132424,0.01,2026-01-23T03:52:29.095191,668181,1.4900836944580078,,0.0,5.0,0.01358,0.15757722
1605,525.0,415,0.0008083042310317978,160.67854206736496,0.01,2026-01-23T03:52:30.452430,668596,1.334547519683838,,0.0,5.0,0.01356,0.15746786
1606,475.0,353,0.0011677561884021594,197.0308937072754,0.01,2026-01-23T03:52:31.615238,668949,1.1399734020233154,,0.0,5.0,0.013525,0.15744309
1607,525.0,470,0.0005278700593170588,140.99155316454298,0.01,2026-01-23T03:52:33.191088,669419,1.5539164543151855,,0.0,5.0,0.013485,0.15741478
1608,725.0,401,0.0007332461362238973,164.07699767947196,0.01,2026-01-23T03:52:34.488969,669820,1.2758581638336182,,0.0,5.0,0.01352,0.15743956
1609,700.0,469,0.0012134586492417536,160.41763686626516,0.01,2026-01-23T03:52:36.006833,670289,1.4951634407043457,,0.0,5.0,0.01351,0.15743244
1610,675.0,523,0.0007463500626797143,133.24845748689938,0.01,2026-01-23T03:52:37.710109,670812,1.6804184913635254,,0.0,5.0,0.013535,0.15745015
1611,500.0,379,0.0007146080223671896,148.3630515901666,0.01,2026-01-23T03:52:38.920145,671191,1.1880831718444824,,0.0,5.0,0.013525,0.15744309
1612,600.0,446,0.0008784054715017027,143.42225991595876,0.01,2026-01-23T03:52:40.347286,671637,1.4044055938720703,,0.0,5.0,0.013595,0.15811048
1613,725.0,437,0.0010370703206387009,159.9012785364281,0.01,2026-01-23T03:52:41.738777,672074,1.3693022727966309,,0.0,5.0,0.01352,0.15743956
1614,650.0,497,0.0006669827422592789,152.33664868354796,0.01,2026-01-23T03:52:43.363552,672571,1.6023800373077393,,0.0,5.0,0.01349,0.15652643
1615,725.0,450,0.0007884085606075014,154.83041618002787,0.01,2026-01-23T03:52:44.815576,673021,1.4297378063201904,,0.0,5.0,0.013495,0.15653
1616,475.0,520,0.000718750068839514,158.7983335348276,0.01,2026-01-23T03:52:46.515996,673541,1.6753711700439453,,0.0,5.0,0.01347,0.15651217
1617,525.0,360,0.000654338495223783,166.82163377602896,0.01,2026-01-23T03:52:47.698434,673901,1.1595582962036133,,0.0,5.0,0.013455,0.1565015
1618,150.0,289,0.0009201697882547576,269.6964817047119,0.01,2026-01-23T03:52:48.625534,674190,0.9049763679504395,,0.0,5.0,0.01337,0.15581636
1619,575.0,512,0.0005686416015333424,160.5029526246855,0.01,2026-01-23T03:52:50.271618,674702,1.623668909072876,,0.0,5.0,0.01336,0.15580921
1620,650.0,464,0.0010395598839512904,145.99347308407658,0.01,2026-01-23T03:52:51.770099,675166,1.4756343364715576,,0.0,5.0,0.013375,0.15581997
1621,625.0,416,0.0005883434233033941,217.68456573713394,0.01,2026-01-23T03:52:53.142990,675582,1.3490679264068604,,0.0,5.0,0.013375,0.15581997
1622,525.0,394,0.000974139667385699,169.17106953645364,0.01,2026-01-23T03:52:54.411849,675976,1.2467873096466064,,0.0,5.0,0.013335,0.15579128
1623,1700.0,735,0.0007295430035368112,106.4726318349508,0.01,2026-01-23T03:52:56.814048,676711,2.378601551055908,,0.0,5.0,0.01352,0.15894091
1624,600.0,458,0.0010058355084924108,147.13851447635227,0.01,2026-01-23T03:52:58.294732,677169,1.4580323696136475,,0.0,5.0,0.013505,0.15893038
1625,625.0,432,0.0005922139607719146,146.42956205118787,0.01,2026-01-23T03:52:59.679465,677601,1.362250566482544,,0.0,5.0,0.013485,0.15891637
1626,175.0,319,0.0012168543490891656,238.4078025817871,0.01,2026-01-23T03:53:00.716429,677920,1.013967514038086,,0.0,5.0,0.013385,0.15823114
1627,675.0,476,0.00095725569857071,166.5408017039299,0.01,2026-01-23T03:53:02.274978,678396,1.536027431488037,,0.0,5.0,0.0134,0.1582417
1628,150.0,348,0.0008585842272926433,259.1890819822039,0.01,2026-01-23T03:53:03.441410,678744,1.1446805000305176,,0.0,5.0,0.013325,0.15757124
1629,575.0,409,0.00045112217776477337,160.8932346134651,0.01,2026-01-23T03:53:04.803748,679153,1.3402173519134521,,0.0,5.0,0.013305,0.15755707
1630,675.0,424,0.0004970815941868793,170.39630134900412,0.01,2026-01-23T03:53:06.200003,679577,1.3722903728485107,,0.0,5.0,0.0133,0.1575535
1631,725.0,424,0.0011181363079231232,167.39361933774725,0.01,2026-01-23T03:53:07.591411,680001,1.3681700229644775,,0.0,5.0,0.013305,0.15755707
1632,525.0,367,0.0016909894103365433,166.259157260259,0.01,2026-01-23T03:53:08.799164,680368,1.1854712963104248,,0.0,5.0,0.01327,0.15753224
1633,650.0,461,0.0012899771757909784,175.42024082722872,0.01,2026-01-23T03:53:10.320975,680829,1.4991328716278076,,0.0,5.0,0.013265,0.15752871
1634,600.0,468,0.0012777437248429203,168.30925066927645,0.01,2026-01-23T03:53:11.853109,681297,1.5094430446624756,,0.0,5.0,0.01326,0.15752514
1635,525.0,367,0.0009216816290159171,180.3872262851612,0.01,2026-01-23T03:53:13.093927,681664,1.218491554260254,,0.0,5.0,0.013335,0.15819584
1636,650.0,416,0.000621706155652646,143.119862742086,0.01,2026-01-23T03:53:14.453056,682080,1.336580514907837,,0.0,5.0,0.013345,0.15820292
1637,500.0,413,0.0008196486271030846,156.48092941443124,0.01,2026-01-23T03:53:15.794166,682493,1.3186421394348145,,0.0,5.0,0.01332,0.15818527
1638,700.0,478,0.0007784911034226146,148.7695709814628,0.01,2026-01-23T03:53:17.341575,682971,1.5249197483062744,,0.0,5.0,0.0133,0.15817112
1639,625.0,459,0.0008677045888085242,185.54671558803983,0.01,2026-01-23T03:53:18.860252,683430,1.495819330215454,,0.0,5.0,0.01329,0.15816407
1640,575.0,451,0.0005770976612162169,168.7885925044184,0.01,2026-01-23T03:53:20.346584,683881,1.4637181758880615,,0.0,5.0,0.0133,0.15817112
1641,525.0,390,0.0004995532730582023,165.5448159682445,0.01,2026-01-23T03:53:21.616670,684271,1.2481787204742432,,0.0,5.0,0.013285,0.15816055
1642,625.0,405,0.0008609796961536631,181.86943397521972,0.01,2026-01-23T03:53:22.966536,684676,1.327333927154541,,0.0,5.0,0.01329,0.15816407
1643,675.0,406,0.0010998667871934317,184.25861891304575,0.01,2026-01-23T03:53:24.276268,685082,1.2871301174163818,,0.0,5.0,0.01329,0.15816407
1644,625.0,442,0.0014153863475340504,201.44372723319313,0.01,2026-01-23T03:53:25.708493,685524,1.4102790355682373,,0.0,5.0,0.01328,0.158157
1645,525.0,361,0.0007204319149928375,174.76398293177286,0.01,2026-01-23T03:53:26.930431,685885,1.1995849609375,,0.0,5.0,0.013285,0.15816055
1646,500.0,389,0.00122213163443743,179.2249448727339,0.01,2026-01-23T03:53:28.213367,686274,1.259963035583496,,0.0,5.0,0.01328,0.158157
1647,500.0,374,0.00127351922473233,193.82390048052812,0.01,2026-01-23T03:53:29.442653,686648,1.20611572265625,,0.0,5.0,0.01328,0.158157
1648,550.0,408,0.0010131246584933252,180.934907448001,0.01,2026-01-23T03:53:30.768851,687056,1.303743839263916,,0.0,5.0,0.01328,0.158157
1649,525.0,374,0.0006168421831190292,190.4256210971523,0.01,2026-01-23T03:53:31.991012,687430,1.2000200748443604,,0.0,5.0,0.01326,0.15814288
1650,500.0,356,0.00040925054539305467,174.6959924168057,0.01,2026-01-23T03:53:33.353097,687786,1.2071764469146729,,0.0,5.0,0.013225,0.15811814
1651,525.0,381,0.0005183372099724549,207.00544447647897,0.01,2026-01-23T03:53:34.619794,688167,1.244081974029541,,0.0,5.0,0.0133,0.15878634
1652,525.0,399,0.0005958921668934636,166.75212016105652,0.01,2026-01-23T03:53:35.953086,688566,1.3107786178588867,,0.0,5.0,0.01325,0.15875117
1653,575.0,460,0.000667489419119311,149.75027793386707,0.01,2026-01-23T03:53:37.474311,689026,1.498140573501587,,0.0,5.0,0.013245,0.15874766
1654,125.0,343,0.000902113995192956,190.86648856892305,0.01,2026-01-23T03:53:38.634820,689369,1.1379694938659668,,0.0,5.0,0.013165,0.15807573
1655,500.0,393,0.000538065846922109,164.43391258716582,0.01,2026-01-23T03:53:39.932523,689762,1.2752220630645752,,0.0,5.0,0.013155,0.15806861
1656,650.0,513,0.0008164165250491351,158.0407371894986,0.01,2026-01-23T03:53:41.653992,690275,1.6986002922058105,,0.0,5.0,0.013155,0.15806861
1657,600.0,345,0.0014588206155595424,193.96234540378347,0.01,2026-01-23T03:53:42.860024,690620,1.1831388473510742,,0.0,5.0,0.013265,0.15876175
1658,525.0,366,0.0008792080211845276,201.21913551639867,0.01,2026-01-23T03:53:44.094936,690986,1.2119827270507812,,0.0,5.0,0.01324,0.15874414
1659,500.0,359,0.0006619646592298523,172.77620293696722,0.01,2026-01-23T03:53:45.305277,691345,1.1874942779541016,,0.0,5.0,0.0132,0.15871598
1660,100.0,344,0.0008208253866006784,189.58190328934614,0.01,2026-01-23T03:53:46.452557,691689,1.1237473487854004,,0.0,5.0,0.01309,0.15802264
1661,600.0,508,0.0007418521598447115,151.50071147843903,0.01,2026-01-23T03:53:48.128025,692197,1.652357578277588,,0.0,5.0,0.01316,0.1586878
1662,500.0,373,0.00043293910168454443,178.25539109513565,0.01,2026-01-23T03:53:49.370733,692570,1.2200109958648682,,0.0,5.0,0.01312,0.15865958
1663,500.0,408,0.0006319227868516464,157.34597105514712,0.01,2026-01-23T03:53:50.708791,692978,1.3154056072235107,,0.0,5.0,0.01311,0.15865254
1664,450.0,352,0.0006195127110307416,220.45691986083983,0.01,2026-01-23T03:53:51.866658,693330,1.135279655456543,,0.0,5.0,0.013165,0.15930453
1665,575.0,549,0.0007253613719647681,129.484618473053,0.01,2026-01-23T03:53:53.701985,693879,1.813429832458496,,0.0,5.0,0.013135,0.15928346
1666,500.0,381,0.0008506973382808562,196.7984293385556,0.01,2026-01-23T03:53:54.945120,694260,1.2205748558044434,,0.0,5.0,0.013135,0.15928346
1667,500.0,409,0.0006489153269545308,197.56293487548828,0.01,2026-01-23T03:53:56.297923,694669,1.3297977447509766,,0.0,5.0,0.013105,0.15926239
1668,475.0,359,0.0006402615407649945,219.30217717753516,0.01,2026-01-23T03:53:57.539835,695028,1.2199642658233643,,0.0,5.0,0.01312,0.15927291
1669,525.0,371,0.0015079278786692561,197.09484064256822,0.01,2026-01-23T03:53:58.771431,695399,1.2092344760894775,,0.0,5.0,0.013155,0.15990837
1670,150.0,293,0.0008231448475271464,259.37381108601886,0.01,2026-01-23T03:53:59.749966,695692,0.9557554721832275,,0.0,5.0,0.01309,0.15925187
1671,525.0,431,0.0010068292216270822,153.50144674611647,0.01,2026-01-23T03:54:01.166001,696123,1.3926424980163574,,0.0,5.0,0.01307,0.15923779
1672,100.0,338,0.0006194854196270599,195.81642263075884,0.01,2026-01-23T03:54:02.276867,696461,1.0882205963134766,,0.0,5.0,0.013055,0.15922725
1673,500.0,341,0.0010268767569761943,191.20741838567398,0.01,2026-01-23T03:54:03.421820,696802,1.1227850914001465,,0.0,5.0,0.013045,0.1592202
1674,500.0,341,0.0004938007400864188,183.24975891674265,0.01,2026-01-23T03:54:04.527426,697143,1.0823547840118408,,0.0,5.0,0.01303,0.15920967
1675,525.0,431,0.0009698343928903341,155.62967073085696,0.01,2026-01-23T03:54:05.924538,697574,1.3749077320098877,,0.0,5.0,0.012995,0.15918504
1676,475.0,380,0.0009439928774219496,175.4187980451082,0.01,2026-01-23T03:54:07.174173,697954,1.2261512279510498,,0.0,5.0,0.01304,0.1598279
1677,525.0,376,0.0005487697336847257,168.38233473816433,0.01,2026-01-23T03:54:08.419320,698330,1.2230033874511719,,0.0,5.0,0.01301,0.15980686
1678,525.0,460,0.0008564533510134029,149.9278469396674,0.01,2026-01-23T03:54:09.924763,698790,1.4833893775939941,,0.0,5.0,0.01299,0.15979287
1679,475.0,473,0.000426534254681125,162.96791664759317,0.01,2026-01-23T03:54:11.503134,699263,1.5552337169647217,,0.0,5.0,0.012935,0.15975429
1680,525.0,515,0.0007328403397696093,134.0227404201732,0.01,2026-01-23T03:54:13.237121,699778,1.7108416557312012,,0.0,5.0,0.012885,0.15971921
1681,475.0,403,0.0008261430436202014,184.54302187663754,0.01,2026-01-23T03:54:14.592900,700181,1.333172082901001,,0.0,5.0,0.01296,0.16038091
1682,525.0,400,0.001510009249614086,148.61943969726562,0.01,2026-01-23T03:54:15.924974,700581,1.3097405433654785,,0.0,5.0,0.01296,0.16038091
1683,500.0,341,0.0008924919589737649,195.1275411493638,0.01,2026-01-23T03:54:17.076413,700922,1.1285617351531982,,0.0,5.0,0.01293,0.16035995
1684,525.0,446,0.0009499924543144351,144.4425129890442,0.01,2026-01-23T03:54:18.558996,701368,1.4567558765411377,,0.0,5.0,0.012905,0.16034248
1685,500.0,341,0.0006625834554570782,213.96272468566895,0.01,2026-01-23T03:54:19.705529,701709,1.1238288879394531,,0.0,5.0,0.012905,0.16034248
1686,500.0,342,0.0008089792048421633,209.83791144234795,0.01,2026-01-23T03:54:20.838240,702051,1.1103839874267578,,0.0,5.0,0.012955,0.16098422
1687,575.0,483,0.0007045007278065896,131.93822968999544,0.01,2026-01-23T03:54:22.430805,702534,1.5631232261657715,,0.0,5.0,0.012855,0.16030751
1688,500.0,341,0.0009805455410969444,191.37987574409036,0.01,2026-01-23T03:54:23.597435,702875,1.1438281536102295,,0.0,5.0,0.012935,0.16097029
