episode,total_reward,episode_length,avg_loss,avg_q_value,epsilon,timestamp,total_steps,training_time_seconds,level_reached,buffer_reward_min,buffer_reward_max,buffer_reward_mean,buffer_reward_std
2419,525.0,449,252.176280228988,123.0818529340956,0.01,2026-01-20T19:00:55.259843,1037888,1.5167486667633057,1,0.0,500.0,1.901,16.089165
2420,775.0,567,54.54559087753296,116.81495007297448,0.01,2026-01-20T19:00:57.198478,1038455,1.920020580291748,1,0.0,500.0,1.891,16.031193
2421,825.0,529,296.2861505790993,108.91042830809107,0.01,2026-01-20T19:00:59.004995,1038984,1.7874250411987305,1,0.0,500.0,1.894,16.023817
2422,625.0,393,23.268749011190312,114.91446734697391,0.01,2026-01-20T19:01:00.362049,1039377,1.3385696411132812,1,0.0,500.0,1.892,16.022495
2423,750.0,474,30.754244724909466,117.73859337965648,0.01,2026-01-20T19:01:01.978427,1039851,1.5978941917419434,1,0.0,500.0,1.8355,15.8861065
2424,825.0,524,41.574742757357086,114.57606898821317,0.01,2026-01-20T19:01:03.752562,1040375,1.755690574645996,1,0.0,500.0,1.836,15.876998
2425,800.0,522,83.4164088505965,112.67120186182169,0.01,2026-01-20T19:01:05.510548,1040897,1.7394723892211914,1,0.0,500.0,1.8285,15.810411
2426,800.0,653,499.291909420129,93.82891306510338,0.01,2026-01-20T19:01:07.728380,1041550,2.1994640827178955,1,0.0,500.0,1.827,15.711049
2427,800.0,483,55.81544375419617,131.91404692980709,0.01,2026-01-20T19:01:09.356630,1042033,1.6094956398010254,1,0.0,500.0,1.826,15.710371
2428,800.0,532,84.1221249545062,114.52004468665933,0.01,2026-01-20T19:01:11.182635,1042565,1.8070273399353027,1,0.0,500.0,1.8165,15.651287
2429,1325.0,731,83.18072175979614,104.05491996138063,0.01,2026-01-20T19:01:13.645509,1043296,2.443495273590088,1,0.0,500.0,1.8225,15.806358
2430,825.0,447,144.23955241493556,143.75714420742457,0.01,2026-01-20T19:01:15.167202,1043743,1.5031116008758545,1,0.0,500.0,1.8245,15.80771
2431,725.0,693,225.80043666503008,84.02891568170078,0.01,2026-01-20T19:01:17.510743,1044436,2.324465036392212,1,0.0,500.0,1.8205,15.805008
2432,800.0,392,24.061996364593504,165.1140574430808,0.01,2026-01-20T19:01:18.862598,1044828,1.3329272270202637,1,0.0,500.0,1.821,15.805344
2433,750.0,375,493.78019754510177,174.4153098056191,0.01,2026-01-20T19:01:20.146127,1045203,1.2649180889129639,1,0.0,500.0,1.821,15.805344
2434,800.0,610,282.300777498881,107.49415432038855,0.01,2026-01-20T19:01:22.247688,1045813,2.0829858779907227,1,0.0,500.0,1.7605,15.516544
2435,800.0,565,77.39109894207546,103.39350390434265,0.01,2026-01-20T19:01:24.168520,1046378,1.9020891189575195,1,0.0,500.0,1.763,15.518274
2436,750.0,474,70.46095844109853,141.108300447464,0.01,2026-01-20T19:01:25.759885,1046852,1.5722801685333252,1,0.0,500.0,1.762,15.517581
2437,825.0,530,23.01033182497378,112.2398065531029,0.01,2026-01-20T19:01:27.579399,1047382,1.8005187511444092,1,0.0,500.0,1.7545,15.459114
2438,775.0,548,70.09573812837954,118.70043087005615,0.01,2026-01-20T19:01:29.440766,1047930,1.8427388668060303,1,0.0,500.0,1.754,15.449062
2439,800.0,555,79.48781202520642,109.66808375290462,0.01,2026-01-20T19:01:31.372335,1048485,1.9113945960998535,1,0.0,500.0,1.7505,15.446626
2440,800.0,774,80.80295412163986,92.7454364702299,0.01,2026-01-20T19:01:33.983483,1049259,2.5924389362335205,1,0.0,500.0,1.74,15.385787
2441,825.0,737,190.384001139048,97.95873178018105,0.01,2026-01-20T19:01:36.497321,1049996,2.495285987854004,1,0.0,500.0,1.729,15.222864
2442,800.0,501,58.8872225189209,113.74331464767457,0.01,2026-01-20T19:01:38.221295,1050497,1.7050933837890625,1,0.0,500.0,1.7295,15.223218
2443,800.0,613,127.8286533048076,98.62690351048454,0.01,2026-01-20T19:01:40.307515,1051110,2.0668981075286865,1,0.0,500.0,1.731,15.22428
2444,775.0,518,562.7287710813375,111.34297977961026,0.01,2026-01-20T19:01:42.077141,1051628,1.7509536743164062,1,0.0,500.0,1.731,15.22428
2445,800.0,537,64.70681416546857,116.87105665383515,0.01,2026-01-20T19:01:43.898990,1052165,1.8034653663635254,1,0.0,500.0,1.731,15.214424
2446,750.0,440,28.305352774533358,140.46336711536753,0.01,2026-01-20T19:01:45.385230,1052605,1.4672777652740479,1,0.0,500.0,1.7315,15.214777
2447,775.0,510,127.0143943786621,108.39898893879909,0.01,2026-01-20T19:01:47.103120,1053115,1.6988325119018555,1,0.0,500.0,1.732,15.21513
2448,825.0,497,51.16751953125,133.00280290603638,0.01,2026-01-20T19:01:48.799833,1053612,1.6773185729980469,1,0.0,500.0,1.7325,15.215482
2449,1325.0,582,110.27651313255573,106.66172349864038,0.01,2026-01-20T19:01:50.817115,1054194,1.9984617233276367,1,0.0,500.0,1.743,15.378132
2450,825.0,700,45.93968572616577,86.01443786621094,0.01,2026-01-20T19:01:53.324398,1054894,2.3588855266571045,1,0.0,500.0,1.7405,15.366625
2451,750.0,492,60.088093223571775,103.006524728269,0.01,2026-01-20T19:01:54.984772,1055386,1.6417455673217773,1,0.0,500.0,1.743,15.368375
2452,800.0,530,121.99104954646184,112.9024083164503,0.01,2026-01-20T19:01:56.792347,1055916,1.7884411811828613,1,0.0,500.0,1.7415,15.367325
2453,825.0,454,33.7221507196841,130.6267997741699,0.01,2026-01-20T19:01:58.339930,1056370,1.528414011001587,1,0.0,500.0,1.745,15.369776
2454,825.0,544,52.589900970458984,135.78399694616144,0.01,2026-01-20T19:02:00.184399,1056914,1.824218988418579,1,0.0,500.0,1.7385,15.200004
2455,750.0,446,850.6479484167966,140.1208951473236,0.01,2026-01-20T19:02:01.723808,1057360,1.5204823017120361,1,0.0,500.0,1.7365,15.198586
2456,800.0,477,70.51906555891037,120.39534795284271,0.01,2026-01-20T19:02:03.354895,1057837,1.6125078201293945,1,0.0,500.0,1.748,15.260881
2457,800.0,508,147.27658009529114,108.90529425003949,0.01,2026-01-20T19:02:05.076809,1058345,1.7034587860107422,1,0.0,500.0,1.7505,15.262642
2458,825.0,625,208.06770449299967,92.61936441544563,0.01,2026-01-20T19:02:07.188542,1058970,2.093187093734741,1,0.0,500.0,1.738,15.189779
2459,725.0,508,213.255691280365,101.37447675069173,0.01,2026-01-20T19:02:08.933012,1059478,1.726177453994751,1,0.0,500.0,1.6835,15.05169
2460,750.0,499,25.26199811935425,120.76783043861388,0.01,2026-01-20T19:02:10.668493,1059977,1.7159593105316162,1,0.0,500.0,1.6725,14.988837
2461,800.0,504,57.95334078715398,126.51973742597244,0.01,2026-01-20T19:02:12.401128,1060481,1.7137131690979004,1,0.0,500.0,1.6735,14.989559
2462,750.0,492,44.1147558093071,130.57136309876734,0.01,2026-01-20T19:02:14.077857,1060973,1.6580417156219482,1,0.0,500.0,1.676,14.991366
2463,725.0,449,26.94409134076989,164.33075391981336,0.01,2026-01-20T19:02:15.605211,1061422,1.5087320804595947,1,0.0,500.0,1.6735,14.989559
2464,800.0,450,121.10081369226629,130.64808900621202,0.01,2026-01-20T19:02:17.143756,1061872,1.5197103023529053,1,0.0,500.0,1.6725,14.988837
2465,725.0,601,206.763156191508,124.97371810277303,0.01,2026-01-20T19:02:19.199390,1062473,2.0371501445770264,1,0.0,500.0,1.668,14.985585
2466,1025.0,685,59.66284655122196,135.83797578250662,0.01,2026-01-20T19:02:21.540532,1063158,2.3224499225616455,1,0.0,500.0,1.6725,15.091893
2467,775.0,477,64.44407669703166,136.5054178237915,0.01,2026-01-20T19:02:23.162138,1063635,1.6028540134429932,1,0.0,500.0,1.6725,15.091893
2468,825.0,582,132.4628373836649,114.02128592852888,0.01,2026-01-20T19:02:25.144420,1064217,1.9635224342346191,1,0.0,500.0,1.6635,15.0306425
2469,750.0,689,61.71564852850778,98.81851514180501,0.01,2026-01-20T19:02:27.487390,1064906,2.3241395950317383,1,0.0,500.0,1.663,15.030284
2470,800.0,544,156.7816139150549,113.29481993781195,0.01,2026-01-20T19:02:29.328883,1065450,1.8224842548370361,1,0.0,500.0,1.663,15.030284
2471,750.0,602,244.29759856859843,107.69276656479131,0.01,2026-01-20T19:02:31.385992,1066052,2.038032293319702,1,0.0,500.0,1.664,15.031003
2472,825.0,617,30.673547529405162,99.4158971505087,0.01,2026-01-20T19:02:33.475117,1066669,2.06941819190979,1,0.0,500.0,1.653,14.968053
2473,775.0,626,53.126429034817605,102.66536582462372,0.01,2026-01-20T19:02:35.619452,1067295,2.1256415843963623,1,0.0,500.0,1.6535,14.968414
2474,775.0,500,68.70771070480346,119.45104801177979,0.01,2026-01-20T19:02:37.339094,1067795,1.7010619640350342,1,0.0,500.0,1.6525,14.967691
2475,800.0,464,480.324067240176,135.51203031125277,0.01,2026-01-20T19:02:38.946078,1068259,1.5878691673278809,1,0.0,500.0,1.6565,14.970588
2476,725.0,372,45.71504166251734,140.0264746578116,0.01,2026-01-20T19:02:40.225072,1068631,1.2604529857635498,1,0.0,500.0,1.656,14.866326
2477,700.0,411,83.23759592147101,143.09129780094798,0.01,2026-01-20T19:02:41.657471,1069042,1.4128320217132568,1,0.0,500.0,1.655,14.865599
2478,775.0,595,275.05933393281083,107.93088757789741,0.01,2026-01-20T19:02:43.686206,1069637,2.0101876258850098,1,0.0,500.0,1.6545,14.865231
2479,825.0,678,28.357312525019925,90.26002590796527,0.01,2026-01-20T19:02:45.975997,1070315,2.2710070610046387,1,0.0,500.0,1.6545,14.865231
2480,1325.0,813,135.47145048001917,89.36678378964648,0.01,2026-01-20T19:02:48.721281,1071128,2.726442575454712,1,0.0,500.0,1.649,14.965153
2481,825.0,608,28.143349234263102,103.30343477843238,0.01,2026-01-20T19:02:50.813924,1071736,2.0738704204559326,1,0.0,500.0,1.6515,14.966966
2482,625.0,378,83.92983092759785,169.06670921727232,0.01,2026-01-20T19:02:52.144520,1072114,1.3118422031402588,1,0.0,500.0,1.653,14.968053
2483,525.0,390,155.39398951530455,160.65387432391827,0.01,2026-01-20T19:02:53.480635,1072504,1.3175487518310547,1,0.0,500.0,1.6585,15.037017
2484,800.0,658,39.301829381422564,90.52195318539937,0.01,2026-01-20T19:02:55.724698,1073162,2.225281000137329,1,0.0,500.0,1.6495,14.9755335
2485,825.0,523,41.71138796439538,110.68100324960855,0.01,2026-01-20T19:02:57.519546,1073685,1.7751905918121338,1,0.0,500.0,1.649,14.975173
2486,700.0,448,379.46055070920426,131.70706515842014,0.01,2026-01-20T19:02:59.065173,1074133,1.5266578197479248,1,0.0,500.0,1.6575,15.036298
2487,775.0,553,48.06172801767077,104.44747431494973,0.01,2026-01-20T19:03:00.975715,1074686,1.8918731212615967,1,0.0,500.0,1.6575,15.036298
2488,800.0,699,49.762810121263776,86.1757649404662,0.01,2026-01-20T19:03:03.378074,1075385,2.3834872245788574,1,0.0,500.0,1.5915,14.832553
2489,4075.0,864,140.68114631120548,120.9176863293315,0.01,2026-01-20T19:03:06.284467,1076249,2.8880345821380615,1,0.0,500.0,1.647,14.963702
2490,800.0,723,454.57775180869635,87.79426208914143,0.01,2026-01-20T19:03:08.741006,1076972,2.4374139308929443,1,0.0,500.0,1.636,14.900455
2491,750.0,453,29.97389217044996,124.27227380540636,0.01,2026-01-20T19:03:10.312602,1077425,1.5500056743621826,1,0.0,500.0,1.6365,14.900818
2492,650.0,409,107.97853026390075,145.86565366605433,0.01,2026-01-20T19:03:11.781336,1077834,1.4497458934783936,1,0.0,500.0,1.645,14.962251
2493,750.0,554,44.73845160007477,119.37689049460671,0.01,2026-01-20T19:03:13.655137,1078388,1.8553531169891357,1,0.0,500.0,1.646,14.962977
2494,700.0,430,209.8753097625006,141.59003297672714,0.01,2026-01-20T19:03:15.118105,1078818,1.4443888664245605,1,0.0,500.0,1.5855,14.762239
2495,825.0,602,337.7408826033274,110.77415679295858,0.01,2026-01-20T19:03:17.150902,1079420,2.014148235321045,1,0.0,500.0,1.5835,14.76076
2496,700.0,435,24.08583903312683,115.55021067099138,0.01,2026-01-20T19:03:18.637957,1079855,1.468536615371704,1,0.0,500.0,1.5935,14.823909
2497,800.0,595,27.310153102874757,99.1718917135465,0.01,2026-01-20T19:03:20.668161,1080450,2.011209487915039,1,0.0,500.0,1.593,14.823542
2498,825.0,550,31.02828456737377,109.7806016401811,0.01,2026-01-20T19:03:22.535434,1081000,1.8485026359558105,1,0.0,500.0,1.5295,14.618416
2499,800.0,658,29.772514140967168,88.55310680649497,0.01,2026-01-20T19:03:24.784390,1081658,2.2299437522888184,1,0.0,500.0,1.5295,14.618416
2500,825.0,574,44.49704043618564,104.25935982424637,0.01,2026-01-20T19:03:26.936101,1082232,1.9375672340393066,1,0.0,500.0,1.527,14.616539
2501,825.0,616,30.09115908222814,89.06204666466009,0.01,2026-01-20T19:03:29.036011,1082848,2.079780101776123,1,0.0,500.0,1.5165,14.552068
2502,4025.0,606,30.459394788742067,139.48116988823062,0.01,2026-01-20T19:03:31.136460,1083454,2.081833600997925,1,0.0,500.0,1.583,14.760391
2503,800.0,478,25.96300184726715,109.28353388110797,0.01,2026-01-20T19:03:32.773839,1083932,1.618539810180664,1,0.0,500.0,1.5845,14.761498
2504,825.0,598,41.75355075200399,90.22540678412227,0.01,2026-01-20T19:03:34.813728,1084530,2.021389961242676,1,0.0,500.0,1.5855,14.762239
2505,1400.0,705,202.25352889469693,80.9528233064732,0.01,2026-01-20T19:03:37.206764,1085235,2.3741395473480225,1,0.0,500.0,1.5875,14.863291
2506,775.0,413,492.1985897336687,128.86024912392222,0.01,2026-01-20T19:03:38.626891,1085648,1.4004476070404053,1,0.0,500.0,1.5875,14.863291
2507,750.0,417,23.623912765866233,144.05574262709845,0.01,2026-01-20T19:03:40.066932,1086065,1.4213523864746094,1,0.0,500.0,1.5885,14.759376
2508,4025.0,564,28.66552475520543,151.06876707077026,0.01,2026-01-20T19:03:41.995036,1086629,1.9095828533172607,1,0.0,500.0,1.6535,14.963404
2509,800.0,615,34.665308675458355,91.86226352953142,0.01,2026-01-20T19:03:44.097342,1087244,2.0828845500946045,1,0.0,500.0,1.6545,14.964127
2510,775.0,362,34.16284849908617,154.80683988001613,0.01,2026-01-20T19:03:45.351973,1087606,1.2357499599456787,1,0.0,500.0,1.6635,15.025652
2511,775.0,401,44.80018577575684,138.13436404466628,0.01,2026-01-20T19:03:46.724890,1088007,1.35404372215271,1,0.0,500.0,1.665,15.026735
2512,750.0,856,202.5240549486737,79.28820678799651,0.01,2026-01-20T19:03:49.632789,1088863,2.88917875289917,1,0.0,500.0,1.658,15.021687
2513,775.0,408,36.759321212768555,120.5624484201757,0.01,2026-01-20T19:03:51.061434,1089271,1.4097931385040283,1,0.0,500.0,1.6605,15.02349
2514,525.0,527,24.518500584822434,125.66562432509203,0.01,2026-01-20T19:03:52.886090,1089798,1.8060495853424072,1,0.0,500.0,1.6575,14.966303
2515,825.0,630,24.51402362063527,90.14299162607344,0.01,2026-01-20T19:03:55.042405,1090428,2.137407064437866,1,0.0,500.0,1.655,14.964492
2516,825.0,593,1295.1354438622793,96.30852315823238,0.01,2026-01-20T19:03:57.070683,1091021,2.009657382965088,1,0.0,500.0,1.646,14.902708
2517,800.0,484,380.8228260676066,107.91081777215004,0.01,2026-01-20T19:03:58.745030,1091505,1.654618740081787,1,0.0,500.0,1.6565,14.965576
2518,775.0,467,72.46711119361545,137.5409553203177,0.01,2026-01-20T19:04:00.342180,1091972,1.5782458782196045,1,0.0,500.0,1.658,14.966664
2519,825.0,498,48.18118507385254,106.48836566477405,0.01,2026-01-20T19:04:02.070869,1092470,1.710059642791748,1,0.0,500.0,1.6565,14.965576
2520,800.0,530,19.07698526749244,102.55810156858192,0.01,2026-01-20T19:04:03.883572,1093000,1.7941434383392334,1,0.0,500.0,1.647,14.799067
2521,825.0,558,427.0140108551298,99.8974902097668,0.01,2026-01-20T19:04:05.780881,1093558,1.8788113594055176,1,0.0,500.0,1.6505,14.801634
2522,750.0,406,521.578634648096,141.95436328794898,0.01,2026-01-20T19:04:07.175094,1093964,1.3751676082611084,1,0.0,500.0,1.6475,14.799432
2523,775.0,507,770.0232358169555,113.50750148997588,0.01,2026-01-20T19:04:08.889985,1094471,1.6961288452148438,1,0.0,500.0,1.662,14.865658
2524,4575.0,788,45.08586566876142,110.22718614186996,0.01,2026-01-20T19:04:11.643093,1095259,2.734196901321411,1,0.0,500.0,1.7215,15.16654
2525,750.0,377,17.3450103809959,141.75619722667494,0.01,2026-01-20T19:04:12.944539,1095636,1.282334804534912,1,0.0,500.0,1.722,15.166897
2526,825.0,664,110.35366038120154,87.85067865704045,0.01,2026-01-20T19:04:15.189672,1096300,2.2265586853027344,1,0.0,500.0,1.7225,15.167251
2527,825.0,514,40.536625229395355,118.93767003371165,0.01,2026-01-20T19:04:16.933068,1096814,1.7246084213256836,1,0.0,500.0,1.724,15.168315
2528,300.0,440,25.734229477969084,144.97125885703346,0.01,2026-01-20T19:04:18.425685,1097254,1.4744951725006104,1,0.0,500.0,1.7135,15.106337
2529,675.0,556,125.47446244103568,111.17824925509366,0.01,2026-01-20T19:04:20.318103,1097810,1.8735649585723877,1,0.0,500.0,1.711,15.104551
2530,1425.0,765,268.7267519674803,74.11312875732199,0.01,2026-01-20T19:04:22.920087,1098575,2.5834784507751465,1,0.0,500.0,1.715,15.214589
2531,725.0,503,60.876588878631594,124.35293172836303,0.01,2026-01-20T19:04:24.620049,1099078,1.6814868450164795,1,0.0,500.0,1.722,15.273663
2532,775.0,407,22.538947559538343,133.3279425923417,0.01,2026-01-20T19:04:26.044691,1099485,1.4059488773345947,1,0.0,500.0,1.724,15.27507
2533,800.0,402,24.935917997360228,140.48101818561554,0.01,2026-01-20T19:04:27.415212,1099887,1.3519299030303955,1,0.0,500.0,1.7375,15.338468
2534,825.0,469,38.96345154098842,112.96791385082489,0.01,2026-01-20T19:04:29.030342,1100356,1.5961377620697021,1,0.0,500.0,1.738,15.3388195
2535,800.0,643,208.40188689529896,88.2343120276928,0.01,2026-01-20T19:04:31.255648,1100999,2.2043635845184326,1,0.0,500.0,1.738,15.3388195
2536,800.0,429,644.5820399631153,143.47020193587903,0.01,2026-01-20T19:04:32.739351,1101428,1.4648563861846924,1,0.0,500.0,1.74,15.340222
