episode,total_reward,episode_length,avg_loss,avg_q_value,epsilon,timestamp,total_steps,training_time_seconds,eval_reward,buffer_reward_min,buffer_reward_max,buffer_reward_mean,buffer_reward_std
2305,0.0,400,0.006251578807132318,283.47316884994507,0.01,2026-01-23T01:12:45.431271,813276,1.155076026916504,,0.0,3.25,0.003195,0.06440918
2306,150.0,449,0.003539672485836174,228.63848063151042,0.01,2026-01-23T01:12:46.765344,813725,1.317164421081543,,0.0,3.25,0.003115,0.06272198
2307,75.0,262,0.004834339282332132,188.1560016778799,0.01,2026-01-23T01:12:47.540190,813987,0.757535457611084,,0.0,3.25,0.00313,0.062751114
2308,50.0,454,0.004991623836205057,288.52629960101586,0.01,2026-01-23T01:12:48.883022,814441,1.3255646228790283,,0.0,3.25,0.00313,0.062751114
2309,150.0,518,0.00253104149363935,261.45706072040633,0.01,2026-01-23T01:12:50.407206,814959,1.5067696571350098,,0.0,3.25,0.00306,0.06128325
2310,50.0,316,0.00759599098819308,258.4455442428589,0.01,2026-01-23T01:12:51.346907,815275,0.922722578048706,,0.0,3.25,0.00307,0.06130314
2311,125.0,410,0.0062822106383031324,227.0220354126721,0.01,2026-01-23T01:12:52.562637,815685,1.1990902423858643,,0.0,3.25,0.003085,0.06133297
2312,150.0,513,0.003293673649895936,202.81165283801508,0.01,2026-01-23T01:12:54.089332,816198,1.509315013885498,,0.0,3.25,0.003005,0.059809856
2313,25.0,376,0.003426059890587471,256.8527139362536,0.01,2026-01-23T01:12:55.206107,816574,1.099989652633667,,0.0,3.25,0.002935,0.05800979
2314,100.0,403,0.004057838302105665,222.92322388887405,0.01,2026-01-23T01:12:56.393291,816977,1.1706397533416748,,0.0,3.25,0.002935,0.05800979
2315,25.0,303,0.004603595628092687,240.22323303222657,0.01,2026-01-23T01:12:57.287704,817280,0.8773858547210693,,0.0,3.25,0.002845,0.056375127
2316,200.0,585,0.003161474724765867,210.45724041179076,0.01,2026-01-23T01:12:59.065564,817865,1.7607805728912354,,0.0,3.25,0.002765,0.054439
2317,175.0,554,0.005399939892986031,241.28393755826082,0.01,2026-01-23T01:13:00.721706,818419,1.639357089996338,,0.0,3.25,0.00279,0.054495096
2318,50.0,484,0.008345675868913532,246.778964762785,0.01,2026-01-23T01:13:02.172726,818903,1.4308099746704102,,0.0,3.25,0.002715,0.052501228
2319,175.0,563,0.0037485353636189495,228.1899952207293,0.01,2026-01-23T01:13:03.895067,819466,1.7051270008087158,,0.0,3.25,0.002655,0.050464842
2320,75.0,294,0.004803431552967855,187.15722708866514,0.01,2026-01-23T01:13:04.770858,819760,0.8589229583740234,,0.0,3.25,0.00263,0.050404195
2321,125.0,260,0.005608701102363949,189.1100001885341,0.01,2026-01-23T01:13:05.556529,820020,0.7681963443756104,,0.0,3.25,0.00257,0.048279345
2322,275.0,579,0.007761622502083151,170.79719112659322,0.01,2026-01-23T01:13:07.265154,820599,1.6901829242706299,,0.0,3.25,0.002615,0.0483933
2323,125.0,326,0.009859171271433724,178.38436565977153,0.01,2026-01-23T01:13:08.239777,820925,0.9576785564422607,,0.0,3.25,0.00264,0.048456475
2324,25.0,396,0.004049150797072798,242.72847023010254,0.01,2026-01-23T01:13:09.429171,821321,1.1722629070281982,,0.0,3.25,0.002625,0.04841858
2325,350.0,340,0.005295115605215816,241.21212783981773,0.01,2026-01-23T01:13:10.457545,821661,1.0108067989349365,,0.0,3.25,0.002695,0.05026418
2326,200.0,377,0.009915366872317262,188.9071216325502,0.01,2026-01-23T01:13:11.583640,822038,1.1091034412384033,,0.0,3.25,0.002715,0.05031281
2327,125.0,270,0.014830081391015224,179.6796671549479,0.01,2026-01-23T01:13:12.395079,822308,0.7945067882537842,,0.0,3.25,0.00272,0.05032496
2328,125.0,288,0.0061897274821863645,177.40461392238223,0.01,2026-01-23T01:13:13.296468,822596,0.884422779083252,,0.0,3.25,0.002745,0.050385665
2329,50.0,309,0.006558500565006398,276.561283234627,0.01,2026-01-23T01:13:14.224300,822905,0.910865306854248,,0.0,3.25,0.00266,0.048196718
2330,475.0,392,0.006347157361328994,159.67769528046634,0.01,2026-01-23T01:13:15.372493,823297,1.1307408809661865,,0.0,3.25,0.002755,0.050111476
2331,150.0,455,0.005320217252870941,171.59391341779542,0.01,2026-01-23T01:13:16.714135,823752,1.325058937072754,,0.0,3.25,0.00278,0.05017242
2332,125.0,474,0.004328382691407266,224.55928947697294,0.01,2026-01-23T01:13:18.107536,824226,1.376495122909546,,0.0,3.25,0.002785,0.050184593
2333,625.0,529,0.006272967658542956,188.52583599090576,0.01,2026-01-23T01:13:19.641922,824755,1.517686367034912,,0.0,5.0,0.002895,0.054957885
2334,175.0,504,0.0027689782041125,239.14027462005615,0.01,2026-01-23T01:13:21.105579,825259,1.447016954421997,,0.0,5.0,0.00283,0.05300463
2335,175.0,366,0.006376433134152505,197.2048079000937,0.01,2026-01-23T01:13:22.185696,825625,1.0630199909210205,,0.0,5.0,0.00286,0.05307373
2336,75.0,281,0.003602925692186026,186.45971141542708,0.01,2026-01-23T01:13:23.059877,825906,0.857351541519165,,0.0,5.0,0.002875,0.053108234
2337,100.0,304,0.0044630839178959525,174.2426830291748,0.01,2026-01-23T01:13:23.957295,826210,0.8803384304046631,,0.0,5.0,0.00286,0.05307373
2338,500.0,442,0.007830373588314449,191.49418296813965,0.01,2026-01-23T01:13:25.242432,826652,1.2678897380828857,,0.0,5.0,0.002925,0.054751206
2339,100.0,403,0.01075013799709268,213.05786113739015,0.01,2026-01-23T01:13:26.418978,827055,1.1599433422088623,,0.0,5.0,0.002925,0.054751206
2340,1000.0,571,0.003398814963192904,152.64376817669785,0.01,2026-01-23T01:13:28.067938,827626,1.6318979263305664,,0.0,5.0,0.003085,0.06063607
2341,200.0,564,0.00357262505817094,159.4850733109883,0.01,2026-01-23T01:13:29.818999,828190,1.7341699600219727,,0.0,5.0,0.003105,0.06067626
2342,100.0,343,0.0036934930386076517,157.8576290130615,0.01,2026-01-23T01:13:30.819771,828533,0.9842832088470459,,0.0,5.0,0.003095,0.060656168
2343,125.0,270,0.008120820998945939,178.09797954559326,0.01,2026-01-23T01:13:31.602470,828803,0.76631760597229,,0.0,5.0,0.00312,0.060706384
2344,125.0,270,0.004074738620637128,178.41718339920044,0.01,2026-01-23T01:13:32.397155,829073,0.7765393257141113,,0.0,5.0,0.003135,0.06073649
2345,525.0,505,0.004041392111685127,163.7174430847168,0.01,2026-01-23T01:13:33.899583,829578,1.4857046604156494,,0.0,5.0,0.00323,0.06250653
2346,450.0,466,0.004923260770738125,293.165902969685,0.01,2026-01-23T01:13:35.284207,830044,1.3678064346313477,,0.0,5.0,0.0033,0.06394614
2347,225.0,465,0.008113714284263551,186.28240498252538,0.01,2026-01-23T01:13:36.655182,830509,1.3537464141845703,,0.0,5.0,0.00332,0.0639842
2348,50.0,335,0.0048523088300819785,190.45729940077837,0.01,2026-01-23T01:13:37.643329,830844,0.9711349010467529,,0.0,5.0,0.00332,0.0639842
2349,25.0,307,0.0090890764646853,252.05501974782635,0.01,2026-01-23T01:13:38.554059,831151,0.8934075832366943,,0.0,5.0,0.00323,0.062266093
2350,125.0,259,0.006110592109437745,192.50285969734193,0.01,2026-01-23T01:13:39.465869,831410,0.7543468475341797,,0.0,5.0,0.00325,0.0623052
2351,100.0,336,0.0022876932806171037,270.791784398696,0.01,2026-01-23T01:13:40.452851,831746,0.9700698852539062,,0.0,5.0,0.003265,0.0623345
2352,475.0,394,0.0023925684386325117,250.7122857509515,0.01,2026-01-23T01:13:41.594636,832140,1.1251025199890137,,0.0,5.0,0.00336,0.06382563
2353,425.0,375,0.003734012097610455,232.8090406719007,0.01,2026-01-23T01:13:42.728202,832515,1.1132962703704834,,0.0,5.0,0.003445,0.065263934
2354,75.0,268,0.003145751917535173,200.07295997054487,0.01,2026-01-23T01:13:43.532166,832783,0.786501407623291,,0.0,5.0,0.00346,0.06529188
2355,125.0,270,0.004461841939841039,183.6670970916748,0.01,2026-01-23T01:13:44.339277,833053,0.7900221347808838,,0.0,5.0,0.003485,0.06533839
2356,525.0,519,0.008821208464304129,128.10855116293982,0.01,2026-01-23T01:13:45.892646,833572,1.5345213413238525,,0.0,5.0,0.00358,0.066986434
2357,175.0,694,0.010084001931162285,258.2009712578594,0.01,2026-01-23T01:13:47.929472,834266,2.0201544761657715,,0.0,5.0,0.00361,0.06704079
2358,250.0,590,0.005866547147261685,274.35560336355434,0.01,2026-01-23T01:13:49.616166,834856,1.6703472137451172,,0.0,5.0,0.00364,0.067095086
2359,125.0,259,0.007869018393998535,192.11219439139734,0.01,2026-01-23T01:13:50.373346,835115,0.7405507564544678,,0.0,5.0,0.003665,0.06714028
2360,125.0,463,0.004101322305834164,254.0876114472099,0.01,2026-01-23T01:13:51.707468,835578,1.3176360130310059,,0.0,5.0,0.003675,0.06715835
2361,50.0,326,0.00722308864351362,184.6550521850586,0.01,2026-01-23T01:13:52.670343,835904,0.9419593811035156,,0.0,5.0,0.003685,0.06717641
2362,150.0,317,0.010732298775110394,167.41520275175571,0.01,2026-01-23T01:13:53.647640,836221,0.9591281414031982,,0.0,5.0,0.00371,0.06722154
2363,50.0,462,0.004128303059943668,254.23243812892747,0.01,2026-01-23T01:13:55.013425,836683,1.3482983112335205,,0.0,5.0,0.00369,0.06718544
2364,50.0,326,0.003166858256008709,233.37504744529724,0.01,2026-01-23T01:13:55.977253,837009,0.9447524547576904,,0.0,5.0,0.003695,0.06719447
2365,175.0,375,0.003225613042320076,145.2839897557309,0.01,2026-01-23T01:13:57.081868,837384,1.0875194072723389,,0.0,5.0,0.00372,0.06723959
2366,75.0,385,0.0032816614318442973,222.4949463292172,0.01,2026-01-23T01:13:58.219680,837769,1.1204204559326172,,0.0,5.0,0.0037,0.06720349
2367,575.0,423,0.002966095657376129,207.09539404580758,0.01,2026-01-23T01:13:59.459185,838192,1.2224552631378174,,0.0,5.0,0.003795,0.06858825
2368,175.0,350,0.00900690214540292,244.16363961356026,0.01,2026-01-23T01:14:00.529280,838542,1.0532562732696533,,0.0,5.0,0.00375,0.06729367
2369,125.0,259,0.002134220334343039,197.409501515902,0.01,2026-01-23T01:14:01.295099,838801,0.74704909324646,,0.0,5.0,0.003775,0.06733869
2370,125.0,259,0.005851195746799931,195.405152759552,0.01,2026-01-23T01:14:02.048404,839060,0.7366325855255127,,0.0,5.0,0.003775,0.06733869
2371,500.0,403,0.005336180734004648,215.2780235802255,0.01,2026-01-23T01:14:03.252005,839463,1.1862602233886719,,0.0,5.0,0.003855,0.068694174
2372,200.0,405,0.006670278092497028,176.25024809837342,0.01,2026-01-23T01:14:04.472377,839868,1.203364610671997,,0.0,5.0,0.003895,0.068764664
2373,75.0,391,0.005559192480225312,203.10952553382288,0.01,2026-01-23T01:14:05.625970,840259,1.1361355781555176,,0.0,5.0,0.003905,0.06878228
2374,50.0,562,0.005026982651605946,276.0576750102796,0.01,2026-01-23T01:14:07.257501,840821,1.6140055656433105,,0.0,5.0,0.00391,0.06879107
2375,50.0,331,0.00718706793122692,240.51607328472716,0.01,2026-01-23T01:14:08.228269,841152,0.9538002014160156,,0.0,5.0,0.00392,0.06880867
2376,125.0,303,0.004001274262554944,187.79013621807098,0.01,2026-01-23T01:14:09.116858,841455,0.8718371391296387,,0.0,5.0,0.003945,0.06885264
2377,150.0,361,0.004134281195648428,229.9786050054762,0.01,2026-01-23T01:14:10.159665,841816,1.0256149768829346,,0.0,5.0,0.00397,0.06889659
2378,150.0,361,0.003614482638012204,228.32408918274774,0.01,2026-01-23T01:14:11.228828,842177,1.052091360092163,,0.0,5.0,0.004,0.06894926
2379,150.0,361,0.00869351646138562,227.30835702684192,0.01,2026-01-23T01:14:12.297227,842538,1.0514452457427979,,0.0,5.0,0.00403,0.069001876
2380,75.0,456,0.004036797301681793,212.37539830415145,0.01,2026-01-23T01:14:13.658801,842994,1.3447840213775635,,0.0,5.0,0.004045,0.06902816
2381,150.0,474,0.00968939378799405,183.431085718439,0.01,2026-01-23T01:14:15.035963,843468,1.3603570461273193,,0.0,5.0,0.00407,0.06907195
2382,150.0,489,0.006460218299859359,251.1169768352898,0.01,2026-01-23T01:14:16.483913,843957,1.4308395385742188,,0.0,5.0,0.004005,0.06775109
2383,125.0,288,0.00491681982918332,176.04879172094937,0.01,2026-01-23T01:14:17.342607,844245,0.8416953086853027,,0.0,5.0,0.00401,0.06776001
2384,150.0,467,0.007287983228351273,231.4584294177116,0.01,2026-01-23T01:14:18.715543,844712,1.3556907176971436,,0.0,5.0,0.00404,0.06781356
2385,150.0,479,0.004662555220420472,237.76633701721826,0.01,2026-01-23T01:14:20.120114,845191,1.3872308731079102,,0.0,5.0,0.004045,0.06782247
2386,150.0,465,0.005871082929408421,254.7004628388778,0.01,2026-01-23T01:14:21.486998,845656,1.348419189453125,,0.0,5.0,0.003905,0.06485369
2387,150.0,332,0.006534015280468499,161.3481091369282,0.01,2026-01-23T01:14:22.470201,845988,0.9662764072418213,,0.0,5.0,0.00392,0.06488168
2388,125.0,288,0.0030052654827678843,179.97068964201827,0.01,2026-01-23T01:14:23.361213,846276,0.8740818500518799,,0.0,5.0,0.003945,0.064928316
2389,175.0,491,0.012994829495437444,226.71280482350562,0.01,2026-01-23T01:14:24.816999,846767,1.4382362365722656,,0.0,5.0,0.00397,0.06497492
2390,125.0,525,0.009179910745632906,212.9354135225404,0.01,2026-01-23T01:14:26.366049,847292,1.5322988033294678,,0.0,5.0,0.00395,0.064937636
2391,75.0,303,0.002879953954834491,247.19227040608723,0.01,2026-01-23T01:14:27.278131,847595,0.8950705528259277,,0.0,5.0,0.00396,0.06495628
2392,125.0,259,0.007317077086414569,195.34232912613794,0.01,2026-01-23T01:14:28.057295,847854,0.7614932060241699,,0.0,5.0,0.003985,0.065002844
2393,25.0,783,0.004167425411884697,346.3767756926708,0.01,2026-01-23T01:14:30.347898,848637,2.273808717727661,,0.0,5.0,0.00396,0.06495628
2394,125.0,486,0.012816573560703546,228.6444526399885,0.01,2026-01-23T01:14:31.809608,849123,1.4446136951446533,,0.0,5.0,0.003985,0.065002844
2395,125.0,451,0.00239377699538388,185.673878203498,0.01,2026-01-23T01:14:33.179084,849574,1.3519675731658936,,0.0,5.0,0.003995,0.065021455
2396,125.0,729,0.004087065648589586,283.40208210357247,0.01,2026-01-23T01:14:35.284496,850303,2.0878543853759766,,0.0,5.0,0.004015,0.065058656
2397,125.0,259,0.0032103480502533224,179.7353187914078,0.01,2026-01-23T01:14:36.059026,850562,0.7571182250976562,,0.0,5.0,0.004,0.06491533
2398,175.0,499,0.0061579543584957715,248.4268719482422,0.01,2026-01-23T01:14:37.535609,851061,1.4582014083862305,,0.0,5.0,0.003835,0.06151457
2399,125.0,270,0.014182700175577058,169.7757270247848,0.01,2026-01-23T01:15:35.027157,851331,0.7865509986877441,27.5,0.0,5.0,0.00386,0.061563797
2400,125.0,270,0.012457398431641715,169.31493978147154,0.01,2026-01-23T01:15:36.004772,851601,0.8272907733917236,,0.0,5.0,0.003875,0.0615933
2401,175.0,499,0.005714948303648271,192.37759202840377,0.01,2026-01-23T01:15:37.462437,852100,1.4408972263336182,,0.0,5.0,0.003875,0.0615933
2402,125.0,259,0.004149125351642187,187.0127237393306,0.01,2026-01-23T01:15:38.238152,852359,0.7590291500091553,,0.0,5.0,0.00388,0.061603133
2403,50.0,251,0.003038882300293503,206.47214080810548,0.01,2026-01-23T01:15:38.989156,852610,0.7341790199279785,,0.0,5.0,0.003885,0.06161296
2404,400.0,343,0.0026062575394890327,143.6112720625741,0.01,2026-01-23T01:15:39.991755,852953,0.9856894016265869,,0.0,5.0,0.00395,0.06330005
2405,125.0,666,0.0029647515656313662,246.16486809470436,0.01,2026-01-23T01:15:41.922868,853619,1.9140992164611816,,0.0,5.0,0.00396,0.06331917
2406,125.0,342,0.005854324586430771,179.44704333714077,0.01,2026-01-23T01:15:42.971641,853961,1.0319442749023438,,0.0,5.0,0.003945,0.0632905
2407,100.0,479,0.003256913011326738,245.42863350726188,0.01,2026-01-23T01:15:44.368425,854440,1.379793643951416,,0.0,5.0,0.00395,0.06330005
2408,125.0,340,0.004064652781166574,194.69571865306182,0.01,2026-01-23T01:15:45.379323,854780,0.993243932723999,,0.0,5.0,0.003965,0.063328736
2409,125.0,386,0.005253787658875808,229.17771911621094,0.01,2026-01-23T01:15:46.521433,855166,1.125473976135254,,0.0,5.0,0.00399,0.063376494
2410,150.0,361,0.0055104941744098645,211.53229534626007,0.01,2026-01-23T01:15:47.596322,855527,1.0581276416778564,,0.0,5.0,0.00398,0.0633574
2411,125.0,384,0.0027496789851667067,169.33497345753204,0.01,2026-01-23T01:15:48.734266,855911,1.1199030876159668,,0.0,5.0,0.004,0.06339558
2412,125.0,695,0.004930598850894187,293.1219454779141,0.01,2026-01-23T01:15:50.758346,856606,2.007009267807007,,0.0,5.0,0.003985,0.06336695
2413,250.0,520,0.004427649116573425,264.8721546759972,0.01,2026-01-23T01:15:52.294560,857126,1.5185322761535645,,0.0,5.0,0.00401,0.06341466
2414,150.0,459,0.005766248897365902,203.7227112495381,0.01,2026-01-23T01:15:53.719615,857585,1.4074230194091797,,0.0,5.0,0.00399,0.063258044
2415,150.0,286,0.00251122159949903,170.5889560230847,0.01,2026-01-23T01:15:54.585862,857871,0.8490068912506104,,0.0,5.0,0.004,0.06327716
2416,125.0,336,0.0037823780097396057,225.82238737742105,0.01,2026-01-23T01:15:55.604156,858207,1.0013394355773926,,0.0,5.0,0.00402,0.06331539
2417,125.0,259,0.0031787626122912536,180.81385319049542,0.01,2026-01-23T01:15:56.403811,858466,0.782578706741333,,0.0,5.0,0.004045,0.06336315
2418,125.0,334,0.005924958699324634,162.11011694416857,0.01,2026-01-23T01:15:57.421099,858800,0.9999217987060547,,0.0,5.0,0.004055,0.06338223
2419,150.0,274,0.0036459852708503604,172.62672298295158,0.01,2026-01-23T01:15:58.267304,859074,0.8287246227264404,,0.0,5.0,0.004065,0.063401304
2420,125.0,334,0.002098959165296572,174.41341303334093,0.01,2026-01-23T01:15:59.284272,859408,0.9990921020507812,,0.0,5.0,0.004085,0.063439436
2421,125.0,338,0.006454964377232553,222.2332332835478,0.01,2026-01-23T01:16:00.314521,859746,1.0132830142974854,,0.0,5.0,0.004085,0.063439436
2422,150.0,539,0.003265639544999296,281.13366487291125,0.01,2026-01-23T01:16:01.905921,860285,1.57442045211792,,0.0,5.0,0.004085,0.063439436
2423,0.0,589,0.0038141654222272336,320.4933913925947,0.01,2026-01-23T01:16:03.679227,860874,1.7561326026916504,,0.0,5.0,0.004035,0.063344054
2424,275.0,527,0.0027410584670077595,254.03641805108987,0.01,2026-01-23T01:16:05.265274,861401,1.5683574676513672,,0.0,5.0,0.004065,0.063401304
2425,50.0,326,0.004691084584919736,173.12861347198486,0.01,2026-01-23T01:16:06.249180,861727,0.966041088104248,,0.0,5.0,0.00406,0.063391775
2426,0.0,313,0.008587025633702675,264.12665434806576,0.01,2026-01-23T01:16:07.214493,862040,0.9480617046356201,,0.0,5.0,0.00405,0.06337269
2427,150.0,754,0.003248131689983175,278.7141843595003,0.01,2026-01-23T01:16:09.429193,862794,2.198127269744873,,0.0,5.0,0.00404,0.0633536
2428,150.0,305,0.002010510031444331,163.24964022636414,0.01,2026-01-23T01:16:10.335876,863099,0.8895151615142822,,0.0,5.0,0.00407,0.06341084
2429,150.0,528,0.004702839974520935,202.45023392956213,0.01,2026-01-23T01:16:11.889426,863627,1.5364336967468262,,0.0,5.0,0.004095,0.0634585
2430,125.0,252,0.002392009259589637,187.60051572799682,0.01,2026-01-23T01:16:12.653629,863879,0.7471086978912354,,0.0,5.0,0.00409,0.06344898
2431,150.0,494,0.0030623870948329568,184.62686487197877,0.01,2026-01-23T01:16:14.160558,864373,1.4890952110290527,,0.0,5.0,0.0041,0.063468024
2432,150.0,380,0.0024685279012804755,171.76115250273756,0.01,2026-01-23T01:16:15.306383,864753,1.128488302230835,,0.0,5.0,0.00412,0.06350611
2433,250.0,340,0.0028145156684331596,146.0078660670449,0.01,2026-01-23T01:16:16.330240,865093,1.0062897205352783,,0.0,5.0,0.00415,0.06356318
2434,150.0,433,0.004659130280329423,166.62541513664777,0.01,2026-01-23T01:16:17.626979,865526,1.2797017097473145,,0.0,5.0,0.00417,0.06360118
2435,250.0,607,0.0034786754210169115,251.84185959862882,0.01,2026-01-23T01:16:19.430433,866133,1.7865030765533447,,0.0,5.0,0.004165,0.06359169
2436,125.0,581,0.007907442503672993,272.5903115765802,0.01,2026-01-23T01:16:21.151994,866714,1.704202651977539,,0.0,5.0,0.004185,0.06362968
2437,175.0,452,0.002250899710064835,155.1603944566515,0.01,2026-01-23T01:16:22.499824,867166,1.330702781677246,,0.0,5.0,0.004195,0.063648656
2438,150.0,340,0.0024431662168353796,154.5250689562629,0.01,2026-01-23T01:16:23.544646,867506,1.0279691219329834,,0.0,5.0,0.00422,0.06369609
2439,150.0,378,0.00457984381845515,223.1574232703761,0.01,2026-01-23T01:16:24.656803,867884,1.095249891281128,,0.0,5.0,0.004215,0.06368661
2440,175.0,770,0.0039331407353625095,252.20791009184603,0.01,2026-01-23T01:16:26.889933,868654,2.2164525985717773,,0.0,5.0,0.00421,0.063677125
2441,150.0,366,0.001797156185299779,173.7577217883534,0.01,2026-01-23T01:16:27.974503,869020,1.0660665035247803,,0.0,5.0,0.00423,0.06371505
2442,125.0,270,0.002984199988921838,180.13070000542535,0.01,2026-01-23T01:16:28.796135,869290,0.8044061660766602,,0.0,5.0,0.00425,0.06375294
2443,175.0,541,0.0032272324875790488,195.50675028887662,0.01,2026-01-23T01:16:30.400960,869831,1.5874111652374268,,0.0,5.0,0.004245,0.063743465
2444,150.0,594,0.0035094046383164824,175.3856136515989,0.01,2026-01-23T01:16:32.142422,870425,1.7241816520690918,,0.0,5.0,0.004205,0.06366764
2445,125.0,270,0.0023653400936522163,181.27246139667653,0.01,2026-01-23T01:16:33.001268,870695,0.8417589664459229,,0.0,5.0,0.00422,0.06369609
2446,150.0,494,0.0020614256034605207,222.27638735089982,0.01,2026-01-23T01:16:34.467745,871189,1.4490761756896973,,0.0,5.0,0.00422,0.06369609
2447,125.0,685,0.005265606839470018,313.0779590883117,0.01,2026-01-23T01:16:36.453557,871874,1.9686107635498047,,0.0,5.0,0.00414,0.06223231
2448,200.0,415,0.002587384572030888,202.34467151688366,0.01,2026-01-23T01:16:37.675197,872289,1.2021234035491943,,0.0,5.0,0.00415,0.06225173
2449,125.0,323,0.00671182442602003,164.60779922478127,0.01,2026-01-23T01:16:38.782081,872612,1.0900676250457764,,0.0,5.0,0.00415,0.06225173
2450,150.0,448,0.0014590224124152553,238.21905795823443,0.01,2026-01-23T01:16:40.241865,873060,1.3140995502471924,,0.0,5.0,0.004075,0.060763013
2451,125.0,459,0.005603359829958366,294.38483337734056,0.01,2026-01-23T01:16:41.594304,873519,1.3354172706604004,,0.0,5.0,0.00408,0.060772967
2452,250.0,472,0.0040394621100858785,156.4434928148985,0.01,2026-01-23T01:16:43.008089,873991,1.3967647552490234,,0.0,5.0,0.00412,0.060852494
2453,125.0,270,0.0037726177542936057,163.13559360857363,0.01,2026-01-23T01:16:43.797784,874261,0.7731423377990723,,0.0,5.0,0.00412,0.060852494
2454,0.0,554,0.002627228606595761,307.7953444047408,0.01,2026-01-23T01:16:45.387795,874815,1.5730438232421875,,0.0,5.0,0.003995,0.056549005
2455,150.0,448,0.0019496873681656207,221.9934011247423,0.01,2026-01-23T01:16:46.682547,875263,1.2776410579681396,,0.0,5.0,0.00399,0.056538306
2456,175.0,544,0.0022069953718326157,261.5250527417218,0.01,2026-01-23T01:16:48.270991,875807,1.571103811264038,,0.0,5.0,0.003975,0.05650619
2457,250.0,517,0.004003705118800729,236.9281926888686,0.01,2026-01-23T01:16:49.818217,876324,1.5302026271820068,,0.0,5.0,0.00392,0.05490568
2458,125.0,268,0.006231551192915783,183.55961653479824,0.01,2026-01-23T01:16:50.617488,876592,0.7822890281677246,,0.0,5.0,0.00393,0.05492772
2459,125.0,270,0.0014056780824570783,173.4600291163833,0.01,2026-01-23T01:16:51.421382,876862,0.7868666648864746,,0.0,5.0,0.003935,0.05493875
2460,125.0,270,0.003838928125333041,172.78464496135712,0.01,2026-01-23T01:16:52.229047,877132,0.7906792163848877,,0.0,5.0,0.00395,0.054971784
2461,175.0,699,0.0038909217242949776,282.2684878213065,0.01,2026-01-23T01:16:54.306783,877831,2.0607106685638428,,0.0,3.25,0.00377,0.048355836
2462,125.0,270,0.0045950731769802845,166.24980484997783,0.01,2026-01-23T01:16:55.123522,878101,0.7987937927246094,,0.0,3.25,0.00378,0.048380904
2463,125.0,492,0.0018689751826362528,197.8619148804217,0.01,2026-01-23T01:16:56.619611,878593,1.4787423610687256,,0.0,3.25,0.003785,0.04839343
2464,175.0,502,0.0028296150616370142,155.45307495117189,0.01,2026-01-23T01:16:58.128838,879095,1.491696834564209,,0.0,3.25,0.00377,0.048355836
2465,125.0,422,0.005313729567985449,199.32654556561084,0.01,2026-01-23T01:16:59.409075,879517,1.2625949382781982,,0.0,3.25,0.00369,0.04608561
2466,125.0,729,0.003041220091069369,291.12436430421593,0.01,2026-01-23T01:17:01.549698,880246,2.1237974166870117,,0.0,3.25,0.0036,0.04401182
2467,125.0,348,0.004511999024543911,208.24111390795028,0.01,2026-01-23T01:17:02.586927,880594,1.0203018188476562,,0.0,3.25,0.003595,0.043998025
2468,150.0,479,0.0030001334816915914,179.15442804743847,0.01,2026-01-23T01:17:04.012797,881073,1.4087438583374023,,0.0,3.25,0.00362,0.044066947
2469,125.0,270,0.002501271690042423,169.54681177492495,0.01,2026-01-23T01:17:04.827257,881343,0.7982432842254639,,0.0,3.25,0.00362,0.044066947
2470,175.0,374,0.0037580957448679125,153.49653326015215,0.01,2026-01-23T01:17:05.959970,881717,1.1153526306152344,,0.0,3.25,0.003645,0.044135742
2471,125.0,326,0.001770542626378729,149.17698246059996,0.01,2026-01-23T01:17:06.919635,882043,0.9425411224365234,,0.0,3.25,0.00359,0.042066757
2472,250.0,411,0.0027385359135223553,151.77710361015505,0.01,2026-01-23T01:17:08.150335,882454,1.2128252983093262,,0.0,3.25,0.00353,0.03987529
2473,125.0,340,0.0028100317645379726,207.45399141311646,0.01,2026-01-23T01:17:09.169173,882794,1.0014686584472656,,0.0,3.25,0.00354,0.039905746
2474,150.0,449,0.0036136898713226874,154.9671014573839,0.01,2026-01-23T01:17:10.496496,883243,1.3104612827301025,,0.0,3.25,0.00345,0.037089046
2475,0.0,571,0.0026223975707710323,290.98822115178695,0.01,2026-01-23T01:17:12.160340,883814,1.6466755867004395,,0.0,3.25,0.003435,0.037039854
2476,150.0,506,0.0029343061661347746,183.1345318222046,0.01,2026-01-23T01:17:13.659803,884320,1.482215404510498,,0.0,3.25,0.00343,0.03702344
2477,150.0,340,0.0033723960514180362,159.86087170769187,0.01,2026-01-23T01:17:14.664035,884660,0.986825704574585,,0.0,3.25,0.00346,0.03712181
2478,150.0,459,0.005047389235266525,154.5349848996038,0.01,2026-01-23T01:17:16.019780,885119,1.3384020328521729,,0.0,3.25,0.00342,0.036990587
2479,275.0,567,0.0015503828863388505,186.44019424706175,0.01,2026-01-23T01:17:17.667381,885686,1.6303088665008545,,0.0,3.25,0.00344,0.03705626
2480,125.0,323,0.0018799909521476366,203.94417867064476,0.01,2026-01-23T01:17:18.624244,886009,0.9395430088043213,,0.0,3.25,0.00346,0.03712181
2481,125.0,274,0.0010967574656076198,160.09893212999617,0.01,2026-01-23T01:17:19.428639,886283,0.7873897552490234,,0.0,3.25,0.003455,0.037105434
2482,150.0,494,0.0025068632069936334,174.6301280430385,0.01,2026-01-23T01:17:20.860304,886777,1.4147319793701172,,0.0,3.25,0.00347,0.03715453
